method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,200,100,10.0,10,1.0,0.047619047619048,0.111111111111111,0.2,0.066666666666667,True,Yahoo_A1real_18_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.022523796060692,0.3,0.413793103448276,0.041901645092482,True,Yahoo_A1real_19_data.out,True
dyn,0,0,200,100,10.0,10,0.333333333333333,0.016666666666667,0.166666666666667,0.222222222222222,0.03030303030303,True,Yahoo_A1real_20_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.06979405034325,0.272727272727273,0.428571428571429,0.111144852717886,True,Yahoo_A1real_21_data.out,True
dyn,0,0,200,100,10.0,10,0.0,0.0,0.0,0.0,0.0,True,Yahoo_A1real_22_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.096554374327988,0.466666666666667,0.636363636363636,0.160003638856082,True,Yahoo_A1real_23_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.192982456140351,0.285714285714286,0.4,0.230366492146597,True,Yahoo_A1real_24_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.038461538461539,0.222222222222222,0.363636363636364,0.065573770491803,True,Yahoo_A1real_25_data.out,True
dyn,0,0,200,100,10.0,10,0.0,0.0,0.0,0.0,0.0,True,Yahoo_A1real_26_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.157894736842105,0.2,0.285714285714286,0.176470588235294,True,Yahoo_A1real_27_data.out,True
dyn,0,0,200,100,10.0,10,0.75,0.057786218122626,0.3,0.428571428571429,0.096906278434941,True,Yahoo_A1real_28_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.114159038901602,0.444444444444444,0.615384615384615,0.181657838289931,True,Yahoo_A1real_29_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.026315789473684,0.142857142857143,0.222222222222222,0.044444444444445,True,Yahoo_A1real_30_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.048780487804878,0.125,0.2,0.070175438596491,True,Yahoo_A1real_31_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.108304297328688,0.357142857142857,0.526315789473684,0.166206220479458,True,Yahoo_A1real_32_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.666666666666667,0.090909090909091,0.166666666666667,0.16,True,Yahoo_A1real_33_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.049043062200957,0.25,0.333333333333333,0.082,True,Yahoo_A1real_34_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.07177033492823,0.375,0.545454545454545,0.120481927710843,True,Yahoo_A1real_36_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.081632653061225,0.181818181818182,0.307692307692308,0.112676056338028,True,Yahoo_A1real_37_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.030555555555556,0.25,0.363636363636364,0.054455445544555,True,Yahoo_A1real_38_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.022774327122153,0.2,0.285714285714286,0.04089219330855,True,Yahoo_A1real_39_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.005154639175258,0.083333333333333,0.142857142857143,0.009708737864078,True,Yahoo_A1real_40_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.219298245614035,0.272727272727273,0.428571428571429,0.243111831442464,True,Yahoo_A1real_41_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.044117647058824,0.222222222222222,0.363636363636364,0.073619631901841,True,Yahoo_A1real_42_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.03968253968254,0.272727272727273,0.387096774193548,0.069284064665127,True,Yahoo_A1real_43_data.out,True
dyn,0,0,200,100,10.0,10,0.333333333333333,0.087719298245614,0.142857142857143,0.2,0.108695652173913,True,Yahoo_A1real_44_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.052631578947369,0.125,0.222222222222222,0.074074074074074,True,Yahoo_A1real_45_data.out,True
dyn,0,0,200,100,10.0,10,0.333333333333333,0.005333333333333,0.1,0.153846153846154,0.010126582278481,True,Yahoo_A1real_46_data.out,True
dyn,0,0,200,100,10.0,10,0.0,0.0,0.0,0.0,0.0,True,Yahoo_A1real_47_data.out,True
dyn,0,0,200,100,10.0,10,0.0,0.0,0.0,0.0,0.0,True,Yahoo_A1real_48_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.047619047619048,0.111111111111111,0.2,0.066666666666667,True,Yahoo_A1real_49_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.5,0.083333333333333,0.153846153846154,0.142857142857143,True,Yahoo_A1real_50_data.out,True
dyn,0,0,200,100,10.0,10,0.333333333333333,0.017543859649123,0.125,0.181818181818182,0.030769230769231,True,Yahoo_A1real_51_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.061074561403509,0.5,0.666666666666667,0.108852843462967,True,Yahoo_A1real_52_data.out,True
dyn,0,0,200,100,10.0,10,0.75,0.263157894736842,0.428571428571429,0.545454545454545,0.326086956521739,True,Yahoo_A1real_53_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.05,0.333333333333333,0.4,0.086956521739131,True,Yahoo_A1real_54_data.out,True
dyn,0,0,200,100,10.0,10,0.75,0.039473684210526,0.3,0.428571428571429,0.069767441860465,True,Yahoo_A1real_55_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.170394736842105,0.363636363636364,0.533333333333333,0.23205286146265,True,Yahoo_A1real_56_data.out,True
dyn,0,0,200,100,10.0,10,0.0,0.0,0.0,0.0,0.0,True,Yahoo_A1real_57_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.076923076923077,0.1,0.181818181818182,0.086956521739131,True,Yahoo_A1real_58_data.out,True
dyn,0,0,200,100,10.0,10,0.75,0.150317028985507,0.5,0.6,0.231144230099589,True,Yahoo_A1real_60_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.262195121951219,0.2,0.333333333333333,0.226912928759894,True,Yahoo_A1real_61_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.289327485380117,0.444444444444444,0.615384615384615,0.35049035885856,True,Yahoo_A1real_62_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.294117647058824,0.166666666666667,0.285714285714286,0.212765957446808,True,Yahoo_A1real_63_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.044444444444445,0.153846153846154,0.25,0.068965517241379,True,Yahoo_A1real_65_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.009433962264151,0.111111111111111,0.181818181818182,0.017391304347826,True,Yahoo_A1real_66_data.out,True
dyn,0,0,200,100,10.0,10,1.0,0.020833333333333,0.1,0.181818181818182,0.03448275862069,True,Yahoo_A1real_67_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.5,0.4,0.571428571428571,0.444444444444444,False,Yahoo_A2synthetic_1_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.3,0.413793103448276,0.282352941176471,False,Yahoo_A2synthetic_2_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.083333333333333,0.153846153846154,0.148148148148148,False,Yahoo_A2synthetic_3_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.266666666666667,0.421052631578947,0.347826086956522,False,Yahoo_A2synthetic_4_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.3,0.413793103448276,0.282352941176471,False,Yahoo_A2synthetic_5_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_6_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.285714285714286,0.444444444444444,0.363636363636364,False,Yahoo_A2synthetic_7_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.5,0.666666666666667,0.4,False,Yahoo_A2synthetic_8_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_9_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.25,0.4,0.25,False,Yahoo_A2synthetic_10_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.272727272727273,0.428571428571429,0.406779661016949,False,Yahoo_A2synthetic_11_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,Yahoo_A2synthetic_12_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.25,0.4,0.25,False,Yahoo_A2synthetic_13_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.4,0.181818181818182,0.285714285714286,0.25,False,Yahoo_A2synthetic_14_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_15_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.75,0.285714285714286,0.444444444444444,0.413793103448276,False,Yahoo_A2synthetic_16_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.333333333333333,0.444444444444444,0.296296296296296,False,Yahoo_A2synthetic_17_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A2synthetic_18_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.375,0.272727272727273,0.428571428571429,0.31578947368421,False,Yahoo_A2synthetic_19_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.4,0.222222222222222,0.333333333333333,0.285714285714286,False,Yahoo_A2synthetic_20_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A2synthetic_21_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_22_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.428571428571429,0.6,0.558139534883721,False,Yahoo_A2synthetic_23_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,Yahoo_A2synthetic_24_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.2,0.333333333333333,0.222222222222222,False,Yahoo_A2synthetic_25_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.2,0.2,0.307692307692308,0.2,False,Yahoo_A2synthetic_26_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_27_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.181818181818182,0.307692307692308,0.210526315789474,False,Yahoo_A2synthetic_28_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.4,0.5,0.666666666666667,0.444444444444444,False,Yahoo_A2synthetic_29_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_30_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_31_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.3,0.461538461538462,0.436363636363636,False,Yahoo_A2synthetic_32_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,Yahoo_A2synthetic_33_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_34_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.3,0.461538461538462,0.436363636363636,False,Yahoo_A2synthetic_35_data.out,False
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_36_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.4,0.571428571428571,0.307692307692308,False,Yahoo_A2synthetic_37_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.2,0.222222222222222,0.333333333333333,0.210526315789474,False,Yahoo_A2synthetic_38_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A2synthetic_39_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.375,0.333333333333333,0.5,0.352941176470588,False,Yahoo_A2synthetic_40_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.4,0.222222222222222,0.333333333333333,0.285714285714286,False,Yahoo_A2synthetic_41_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_42_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.75,0.285714285714286,0.444444444444444,0.413793103448276,False,Yahoo_A2synthetic_43_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.375,0.545454545454545,0.51063829787234,False,Yahoo_A2synthetic_44_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,Yahoo_A2synthetic_45_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.222222222222222,0.363636363636364,0.307692307692308,False,Yahoo_A2synthetic_46_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.25,0.363636363636364,0.258064516129032,False,Yahoo_A2synthetic_47_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.166666666666667,0.285714285714286,0.266666666666667,False,Yahoo_A2synthetic_48_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_49_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.6,0.5,0.666666666666667,0.545454545454545,False,Yahoo_A2synthetic_50_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A2synthetic_51_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.25,0.4,0.25,False,Yahoo_A2synthetic_52_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.25,0.4,0.363636363636364,False,Yahoo_A2synthetic_53_data.out,False
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_54_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.285714285714286,0.444444444444444,0.266666666666667,False,Yahoo_A2synthetic_55_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.272727272727273,0.428571428571429,0.406779661016949,False,Yahoo_A2synthetic_56_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.142857142857143,0.25,0.235294117647059,False,Yahoo_A2synthetic_57_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.181818181818182,0.307692307692308,0.210526315789474,False,Yahoo_A2synthetic_58_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.25,0.363636363636364,0.258064516129032,False,Yahoo_A2synthetic_59_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,Yahoo_A2synthetic_60_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.666666666666667,0.8,0.571428571428571,False,Yahoo_A2synthetic_61_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.4,0.2,0.307692307692308,0.266666666666667,False,Yahoo_A2synthetic_62_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_63_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.571428571428571,0.727272727272727,0.533333333333333,False,Yahoo_A2synthetic_64_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.214285714285714,0.352941176470588,0.338028169014084,False,Yahoo_A2synthetic_65_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.142857142857143,0.25,0.235294117647059,False,Yahoo_A2synthetic_66_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.25,0.4,0.25,False,Yahoo_A2synthetic_67_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.2,0.333333333333333,0.444444444444444,0.25,False,Yahoo_A2synthetic_68_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_69_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_70_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.4,0.5,0.666666666666667,0.444444444444444,False,Yahoo_A2synthetic_71_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_72_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.285714285714286,0.444444444444444,0.363636363636364,False,Yahoo_A2synthetic_73_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.333333333333333,0.5,0.470588235294118,False,Yahoo_A2synthetic_74_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_75_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_76_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.375,0.545454545454545,0.51063829787234,False,Yahoo_A2synthetic_77_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.166666666666667,0.285714285714286,0.266666666666667,False,Yahoo_A2synthetic_78_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.4,0.571428571428571,0.307692307692308,False,Yahoo_A2synthetic_79_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.333333333333333,0.444444444444444,0.296296296296296,False,Yahoo_A2synthetic_80_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_81_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.75,0.222222222222222,0.363636363636364,0.342857142857143,False,Yahoo_A2synthetic_82_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.272727272727273,0.428571428571429,0.406779661016949,False,Yahoo_A2synthetic_83_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.125,0.222222222222222,0.210526315789474,False,Yahoo_A2synthetic_84_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.75,0.222222222222222,0.363636363636364,0.342857142857143,False,Yahoo_A2synthetic_85_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.3,0.461538461538462,0.436363636363636,False,Yahoo_A2synthetic_86_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_87_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.166666666666667,0.285714285714286,0.2,False,Yahoo_A2synthetic_88_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.4,0.222222222222222,0.333333333333333,0.285714285714286,False,Yahoo_A2synthetic_89_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_90_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_91_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.375,0.545454545454545,0.51063829787234,False,Yahoo_A2synthetic_92_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_93_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.333333333333333,0.5,0.4,False,Yahoo_A2synthetic_94_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.25,0.4,0.380952380952381,False,Yahoo_A2synthetic_95_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.111111111111111,0.2,0.166666666666667,False,Yahoo_A2synthetic_96_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.25,0.222222222222222,0.363636363636364,0.235294117647059,False,Yahoo_A2synthetic_97_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.8,0.25,0.4,0.380952380952381,False,Yahoo_A2synthetic_98_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.111111111111111,0.2,0.190476190476191,False,Yahoo_A2synthetic_99_data.out,False
dyn,0,0,200,100,,235,1.0,0.004255319148936,0.333333333333333,0.5,0.008403361344538,False,Yahoo_A2synthetic_1_data.out,False
dyn,0,0,200,100,,189,1.0,0.01386748844376,0.25,0.4,0.026277372262774,False,Yahoo_A2synthetic_2_data.out,False
dyn,0,0,200,100,,158,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_3_data.out,False
dyn,0,0,200,100,,135,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_4_data.out,False
dyn,0,0,200,100,,118,1.0,0.001972386587771,0.125,0.222222222222222,0.003883495145631,False,Yahoo_A2synthetic_5_data.out,False
dyn,0,0,200,100,,105,1.0,0.014354066985646,0.5,0.666666666666667,0.027906976744186,False,Yahoo_A2synthetic_6_data.out,False
dyn,0,0,200,100,,303,1.0,0.030915576694412,0.666666666666667,0.8,0.059090909090909,False,Yahoo_A2synthetic_7_data.out,False
dyn,0,0,200,100,,235,1.0,0.002699055330634,0.666666666666667,0.8,0.005376344086022,False,Yahoo_A2synthetic_8_data.out,False
dyn,0,0,200,100,,187,1.0,0.002680965147453,0.25,0.4,0.005305039787798,False,Yahoo_A2synthetic_9_data.out,False
dyn,0,0,200,100,,157,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_10_data.out,False
dyn,0,0,200,100,,133,1.0,0.014897579143389,0.25,0.4,0.028119507908612,False,Yahoo_A2synthetic_11_data.out,False
dyn,0,0,200,100,,118,1.0,0.153191489361702,0.2,0.333333333333333,0.173493975903614,False,Yahoo_A2synthetic_12_data.out,False
dyn,0,0,200,100,,105,0.0,0.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_13_data.out,False
dyn,0,0,200,100,,35,1.0,0.29132341217114,0.6,0.75,0.392212399934408,False,Yahoo_A2synthetic_14_data.out,False
dyn,0,0,200,100,,237,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_15_data.out,False
dyn,0,0,200,100,,184,1.0,0.019900497512438,1.0,1.0,0.039024390243903,False,Yahoo_A2synthetic_16_data.out,False
dyn,0,0,200,100,,157,1.0,0.052991452991453,1.0,1.0,0.100649350649351,False,Yahoo_A2synthetic_17_data.out,False
dyn,0,0,200,100,,134,1.0,0.00749063670412,0.666666666666667,0.8,0.014814814814815,False,Yahoo_A2synthetic_18_data.out,False
dyn,0,0,200,100,,119,1.0,0.014799154334038,0.5,0.666666666666667,0.028747433264887,False,Yahoo_A2synthetic_19_data.out,False
dyn,0,0,200,100,,103,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_20_data.out,False
dyn,0,0,200,100,,125,1.0,0.124497991967871,0.5,0.666666666666667,0.19935691318328,False,Yahoo_A2synthetic_21_data.out,False
dyn,0,0,200,100,,235,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_22_data.out,False
dyn,0,0,200,100,,35,1.0,0.284281158650013,1.0,1.0,0.442708602762402,False,Yahoo_A2synthetic_23_data.out,False
dyn,0,0,200,100,,158,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_24_data.out,False
dyn,0,0,200,100,,132,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_25_data.out,False
dyn,0,0,200,100,,119,0.0,0.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_26_data.out,False
dyn,0,0,200,100,,103,1.0,0.04390243902439,0.5,0.666666666666667,0.080717488789238,False,Yahoo_A2synthetic_27_data.out,False
dyn,0,0,200,100,,235,0.0,1.0,0.0,0.0,0.0,False,Yahoo_A2synthetic_28_data.out,False
dyn,0,0,200,100,,235,1.0,0.020242914979757,1.0,1.0,0.03968253968254,False,Yahoo_A2synthetic_29_data.out,False
